id	name	age	gender	international	work	experience		github
1	Person #1	25	M	Y	Finance	5	loringdodge
2	Person #2	20	M	N	Medical	2	loringdodge
3	Person #3	28	M	N	Insurance	5	loringdodge
4	Person #4	24	M	N	Medical	5	loringdodge
5	Person #5	22	M	N	Finance	1	loringdodge
6	Person #6	29	M	N	Volunteer	3	loringdodge
7	Person #7	31	M	N	Volunteer	5	loringdodge
8	Person #8	38	M	N	Unemployed	2	loringdodge
9	Person #9	32	M	Y	Homemaker	5	loringdodge
10	Person #10	29	M	N	Volunteer	6	loringdodge
11	Person #11	21	M	N	Unemployed	5	loringdodge
12	Person #12	22	M	N	Sales	7	loringdodge
13	Person #13	26	M	N	Sales	0	loringdodge
14	Person #14	29	F	N	Retail	1	loringdodge
15	Person #15	31	M	N	Retail	3	loringdodge
16	Person #16	22	M	N	Finance	5	loringdodge
17	Person #17	23	F	N	Student	5	loringdodge
18	Person #18	24	M	N	Student	2	loringdodge
19	Person #19	29	M	Y	Medical	4	loringdodge
20	Person #20	25	M	N	Entertainment	8	loringdodge
21	Person #21	25	F	N	Student	6	loringdodge
22	Person #22	31	M	N	Student	2	loringdodge
23	Person #23	35	M	N	Tech	1	loringdodge
24	Person #24	32	M	N	Tech	6	loringdodge
25	Person #25	23	M	N	Tech	7	loringdodge
26	Person #26	24	F	Y	Tech	4	loringdodge
27	Person #27	28	M	N	Tech	2	loringdodge
28	Person #28	24	M	N	Sales	5	loringdodge
29	Person #29	26	M	N	Unemployed	5	loringdodge
30	Person #30	22	F	N	Sales	8	loringdodge
31	Person #31	25	M	N	Tech	2	loringdodge
32	Person #32	24	M	N	Tech	5	loringdodge
